ID,Label
0722,1
0378,2
0252,1
0116,2
0155,1
0208,1
0516,1
0484,2
0511,0
0380,1
0358,1
0601,2
0179,2
0822,1
0773,2
0215,2
0622,3
0395,0
0100,1
0653,2
0736,3
0255,0
0883,2
0399,0
0938,3
0795,1
0826,2
0406,2
0844,1
0760,2
0813,0
0249,3
0206,0
0521,0
0052,2
0784,1
0440,3
0171,1
0557,1
0786,1
0927,1
0175,1
0857,2
0848,2
0733,1
0818,0
0745,0
0533,0
0188,0
0457,3
0729,2
0247,0
0898,2
0002,2
0466,0
0350,2
0635,0
0693,0
0390,2
0624,3
0741,3
0670,2
0501,1
0485,3
0529,2
0108,2
0458,1
0837,3
0587,3
0999,3
0295,2
0055,3
0318,2
0602,0
0713,3
0856,0
0789,2
0643,3
0006,1
0270,0
0487,0
0051,1
0920,1
0531,0
0200,0
0434,1
0909,1
0915,0
0037,1
0689,0
0064,3
0418,3
0172,3
0104,1
0929,1
0384,3
0413,3
0261,2
0109,3
0412,2
0308,2
0646,2
0725,3
0608,2
0066,3
0479,2
0435,2
0068,2
0496,1
0964,0
0477,2
0012,0
0264,0
0698,2
0612,3
0048,2
0150,1
0585,0
0615,0
0235,2
0224,1
0027,1
0875,3
0740,3
0263,2
0620,2
0124,0
0558,2
0548,1
0060,1
0912,3
0638,3
0333,3
0992,2
0319,0
0253,1
0918,2
0753,2
0805,2
0769,1
0436,2
0750,3
0049,3
0956,2
0518,3
0145,2
0210,1
0597,1
0946,1
0272,1
0706,2
0827,3
0905,2
0142,3
0242,0
0403,0
0885,0
0923,2
0988,2
0993,3
0310,1
0352,1
0569,3
0513,0
0798,0
0666,1
0090,0
0251,3
0959,0
0351,3
0422,3
0356,0
0451,1
0526,0
0127,3
0386,2
0306,1
0482,3
0998,2
0971,1
0834,2
0342,1
0830,3
0884,1
0652,2
0038,2
0344,0
0864,3
0077,3
0975,3
0671,3
0279,0
0894,3
0788,3
0204,0
0015,3
0718,0
0863,2
0685,2
0010,3
0362,1
0500,3
0942,2
0017,0
0178,2
0886,3
0267,3
0710,3
0299,3
0738,1
0989,0
0700,0
0379,3
0408,3
0899,3
0908,2
0315,1
0702,1
0325,1
0823,1
0170,2
0364,1
0316,0
0471,2
0748,2
0031,1
0549,2
0627,3
0794,1
0583,3
0367,3
0054,2
0568,3
0211,0
0156,3
0039,1
0231,1
0118,3
0243,1
0452,3
0125,0
0852,1
0658,0
0065,0
0035,2
0021,3
0765,2
0489,1
0790,0
0817,1
0913,3
0483,3
0447,3
0193,1
0467,1
0873,1
0958,2
0424,0
0636,2
0746,1
0161,1
0034,0
0904,2
0859,3
0957,2
0792,2
0919,3
0465,1
0811,0
0474,0
0229,3
0001,3
0878,1
0005,1
0079,0
0157,1
0582,2
0906,1
0495,2
0860,3
0453,0
0604,1
0140,1
0819,2
0982,3
0162,2
0154,0
0420,0
0008,1
0596,2
0397,2
0783,0
0268,1
0680,2
0283,2
0045,1
0751,3
0076,1
0667,1
0345,0
0317,3
0497,2
0141,0
0724,0
0186,1
0780,1
0301,0
0220,3
0926,3
0030,1
0240,1
0478,0
0661,2
0590,3
0187,0
0672,3
0553,1
0952,1
0144,1
0858,2
0334,0
0122,2
0862,3
0538,3
0895,0
0950,1
0332,3
0382,0
0578,2
0085,2
0876,2
0250,1
0520,1
0416,1
0986,3
0389,1
0576,2
0230,0
0924,2
0618,0
0018,3
0766,0
0298,0
0302,2
0613,0
0493,1
0987,3
0331,3
0101,2
0258,0
0097,1
0522,2
0494,3
0808,1
0711,0
0245,0
0456,0
0491,3
0814,3
0803,2
0481,0
0402,1
0303,0
0309,2
0167,1
0654,3
0046,0
0865,2
0625,0
0721,2
0945,2
0443,0
0040,0
0588,2
0304,1
0071,3
0545,2
0372,1
0523,2
0492,2
0641,1
0691,0
0214,2
0165,0
0202,3
0571,3
0266,3
0198,3
0506,1
0940,2
0014,2
0020,3
0832,3
0262,1
0415,0
0577,1
0158,0
0075,1
0535,1
0346,3
0294,2
0222,3
0676,1
0944,3
0503,1
0809,1
0105,3
0239,2
0985,2
0524,2
0293,2
0614,1
0984,1
0679,2
0311,3
0752,1
0580,3
0991,0
0688,1
0385,0
0238,1
0644,3
0902,1
0969,3
0603,0
0990,3
0330,2
0313,2
0425,2
0796,1
0650,3
0078,0
0103,0
0979,0
0592,2
0867,1
0181,1
0062,2
0409,1
0648,1
0939,1
0285,0
0767,2
0320,2
0960,1
0196,2
0278,0
0934,2
0432,3
0338,3
0785,3
0687,0
0133,2
0922,2
0159,0
0092,1
0630,0
0462,0
0527,0
0113,2
0963,3
0236,1
0717,3
0874,2
0855,1
0241,2
0366,2
0391,1
0731,0
0757,2
0775,0
0081,3
0337,3
0050,1
0996,1
0363,3
0312,3
0427,3
0695,1
0271,3
